"SCHEMA_NAME","TBL_NAME","COL_NAME","DATA_TYPE","LEN","SCALE","MANDATORY","DEFAULT_VALUE","COL_POSITION","LAST_UPDATE_DATE","LAST_UPDATE_USER"
"FILE","GL_GLSETBK_1_0","SET_OF_BOOKS_ID","VARCHAR","22","0","0","","1","2023-03-08 14:47:26.907","S91630"
"FILE","GL_GLSETBK_1_0","BANK_CODE","CHAR","2","0","0","","2","2023-03-08 14:47:26.907","S91630"
"FILE","GL_GLSETBK_1_0","RC_CODE","CHAR","4","0","0","","3","2023-03-08 14:47:26.907","S91630"
